0.592,0.46405,0.26692,0.57152,0.47863,0.59391,0.57767,0.65941,0.62183,0.57815,0.60836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.58594,0.36668,0.26555,0.53791,0.47708,0.65476,0.56392,0.53903,0.64595,0.43517,0.6362,0.65574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6113,0.37205,0.33634,0.44268,0.52137,0.6645,0.61941,0.65397,0.66839,0.52379,0.61221,0.64961,0.64288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.59965,0.27887,0.54237,0.38162,0.59926,0.50854,0.64242,0.60491,0.56431,0.56335,0.66663,0.50229,0.46637,0.53905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.60151,0.36547,0.52382,0.48675,0.59842,0.6192,0.62015,0.70057,0.61618,0.63863,0.69958,0.67699,0.58531,0.62714,0.69584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.55529,0.26389,0.48805,0.37666,0.5324,0.53521,0.59944,0.60883,0.58592,0.52603,0.61278,0.52231,0.45353,0.50663,0.60431,0.5662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.58235,0.38351,0.48586,0.4516,0.61946,0.65846,0.72688,0.67926,0.6752,0.59094,0.73162,0.62653,0.59498,0.64851,0.69698,0.66476,0.63768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.64774,0.30369,0.41857,0.48126,0.53496,0.58759,0.66479,0.70307,0.69931,0.61975,0.64583,0.6416,0.56139,0.61441,0.66745,0.66999,0.68474,0.71493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.54727,0.31444,0.5792,0.38968,0.64175,0.6316,0.58289,0.66328,0.61568,0.5404,0.64535,0.55007,0.51665,0.62194,0.61334,0.65578,0.64805,0.68927,0.65521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.40541,0.29035,0.3727,0.41505,0.45821,0.43316,0.41313,0.52096,0.42057,0.42592,0.48967,0.45217,0.43735,0.46553,0.42262,0.5221,0.36541,0.46438,0.47051,0.43561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.53848,0.19118,0.31739,0.40954,0.41365,0.56941,0.58992,0.58395,0.72938,0.5366,0.5433,0.56114,0.50993,0.59694,0.59936,0.61798,0.58939,0.6262,0.68743,0.55907,0.41205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.60939,0.33451,0.32297,0.46731,0.43045,0.64046,0.64291,0.6275,0.69938,0.54291,0.60755,0.67549,0.62868,0.63802,0.58932,0.66114,0.59862,0.7155,0.69294,0.60752,0.41818,0.66709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.64189,0.25075,0.32865,0.39912,0.48132,0.57486,0.60953,0.66015,0.71552,0.5448,0.58213,0.61415,0.56342,0.64218,0.56327,0.61343,0.62872,0.63553,0.69693,0.59502,0.43994,0.70607,0.65877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5415,0.35699,0.34741,0.51613,0.49279,0.50944,0.56119,0.608,0.60714,0.52715,0.58811,0.61619,0.56853,0.58687,0.52361,0.57632,0.54812,0.65391,0.63125,0.51181,0.44726,0.55954,0.58723,0.63681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.60906,0.32286,0.44516,0.46387,0.58074,0.5457,0.65419,0.6972,0.60511,0.60063,0.60398,0.57747,0.52137,0.59247,0.6068,0.65718,0.59367,0.65637,0.72783,0.65371,0.50638,0.56159,0.59605,0.61655,0.5626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.59003,0.32607,0.37768,0.42843,0.5286,0.55132,0.63478,0.58236,0.58097,0.49546,0.65912,0.55765,0.58999,0.59278,0.57916,0.60082,0.51622,0.65211,0.61552,0.54664,0.4485,0.58507,0.59008,0.62543,0.52815,0.5731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.51559,0.39472,0.57044,0.3904,0.60861,0.62543,0.55545,0.68772,0.54871,0.52202,0.69686,0.51317,0.55822,0.54207,0.59936,0.63855,0.55088,0.64173,0.63442,0.66198,0.43914,0.46066,0.52587,0.51342,0.45729,0.59368,0.56772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.65098,0.24653,0.53214,0.4133,0.57641,0.59175,0.61999,0.64882,0.67399,0.58559,0.61994,0.5532,0.52774,0.62584,0.74995,0.71357,0.65308,0.68739,0.68622,0.68532,0.4526,0.72198,0.67597,0.65597,0.55243,0.65449,0.62354,0.60058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.61541,0.3747,0.43571,0.46868,0.60642,0.60113,0.66632,0.68249,0.70739,0.59823,0.65778,0.62571,0.61099,0.6232,0.64286,0.64771,0.54996,0.70992,0.68002,0.61583,0.50544,0.63209,0.68511,0.66064,0.60159,0.6031,0.62657,0.64214,0.66784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.56671,0.30413,0.49756,0.40958,0.61547,0.63813,0.63859,0.64503,0.6174,0.50719,0.67366,0.62585,0.56854,0.64683,0.61841,0.66124,0.6501,0.70068,0.63313,0.64759,0.50024,0.60949,0.59387,0.61978,0.54613,0.60529,0.62126,0.6067,0.64705,0.61056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.49335,0.36238,0.49159,0.40884,0.49311,0.44483,0.55305,0.59585,0.45983,0.48651,0.5838,0.48519,0.45237,0.50493,0.59688,0.62338,0.51697,0.55097,0.53786,0.54859,0.44326,0.51195,0.5055,0.44818,0.479,0.51739,0.52038,0.5191,0.62836,0.51521,0.54907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.66708,0.37499,0.3303,0.56348,0.56719,0.56145,0.62466,0.66257,0.64357,0.59566,0.6592,0.69739,0.65114,0.62499,0.58376,0.71526,0.51287,0.62503,0.65122,0.56054,0.52692,0.52306,0.62473,0.63376,0.6176,0.6742,0.62774,0.60316,0.58548,0.65314,0.60616,0.54715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.55138,0.33497,0.43059,0.44134,0.58028,0.54234,0.56201,0.62548,0.55072,0.54987,0.62941,0.5588,0.49527,0.5764,0.53812,0.57223,0.53411,0.64291,0.6203,0.59678,0.46928,0.49379,0.54096,0.53266,0.56363,0.6138,0.57698,0.54473,0.57136,0.58368,0.63046,0.49095,0.5748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.47997,0.25702,0.38236,0.41716,0.53664,0.55881,0.52812,0.56546,0.53787,0.44897,0.59767,0.48852,0.49043,0.54729,0.45532,0.50798,0.46465,0.64772,0.55587,0.54158,0.50909,0.46738,0.49178,0.52665,0.57735,0.53591,0.50477,0.50642,0.48973,0.54359,0.56576,0.44819,0.54777,0.64431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.45741,0.2683,0.39186,0.29229,0.47438,0.58782,0.47384,0.53082,0.54238,0.47879,0.52721,0.47771,0.41664,0.53126,0.51803,0.50915,0.47918,0.54091,0.50373,0.50385,0.32182,0.49824,0.53233,0.53785,0.4238,0.45192,0.44856,0.47808,0.53062,0.59091,0.52816,0.3437,0.47308,0.46985,0.45765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.50739,0.32717,0.23574,0.49842,0.44167,0.45203,0.49403,0.42919,0.44784,0.43605,0.49889,0.52284,0.52922,0.49458,0.35152,0.40762,0.38373,0.5134,0.46584,0.44077,0.3462,0.36043,0.47511,0.4304,0.55856,0.49472,0.4057,0.37127,0.41341,0.46299,0.3967,0.34482,0.47762,0.5035,0.49787,0.34109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.63796,0.26097,0.29859,0.4129,0.45452,0.59514,0.63915,0.60675,0.64321,0.48696,0.5562,0.61017,0.58878,0.65666,0.59995,0.62274,0.49789,0.61085,0.62142,0.55404,0.48176,0.61652,0.65343,0.67496,0.5064,0.55697,0.60935,0.53964,0.63763,0.67109,0.62973,0.43797,0.60721,0.5109,0.45217,0.47892,0.3729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.64656,0.35822,0.49022,0.49737,0.65628,0.66605,0.72012,0.72404,0.6603,0.59561,0.72223,0.63405,0.58342,0.66625,0.70777,0.73344,0.67356,0.74421,0.73891,0.70146,0.55967,0.62985,0.65342,0.67074,0.61455,0.74095,0.64226,0.66773,0.69375,0.68018,0.7275,0.58995,0.69618,0.64469,0.59564,0.54067,0.50094,0.67883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.62043,0.29722,0.52105,0.42411,0.61878,0.62538,0.68462,0.7099,0.68017,0.53098,0.71043,0.57193,0.58894,0.61258,0.69266,0.69294,0.65348,0.69891,0.68872,0.65994,0.4589,0.62914,0.65431,0.63815,0.58338,0.66365,0.64193,0.66875,0.67731,0.68761,0.68991,0.58865,0.66223,0.57813,0.51312,0.54117,0.38709,0.62884,0.74503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.65062,0.29262,0.18904,0.45491,0.40162,0.59366,0.62099,0.56837,0.69253,0.50627,0.54316,0.66471,0.60485,0.67402,0.54032,0.61982,0.46242,0.62037,0.65728,0.50781,0.4396,0.63843,0.71817,0.66824,0.52435,0.5483,0.61704,0.48326,0.62512,0.64635,0.59014,0.44576,0.65133,0.53577,0.44695,0.48972,0.42128,0.72727,0.66278,0.57913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5091,0.46915,0.32954,0.55386,0.50193,0.56975,0.52045,0.54574,0.52626,0.54317,0.62409,0.57879,0.56542,0.57313,0.47424,0.5201,0.41048,0.58132,0.54416,0.51166,0.4373,0.47129,0.55784,0.50598,0.56753,0.51111,0.52314,0.51011,0.50222,0.5839,0.50997,0.45097,0.58832,0.58628,0.50764,0.46479,0.50292,0.48632,0.57287,0.50867,0.54684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.59178,0.38025,0.50094,0.41776,0.59541,0.63378,0.62732,0.63433,0.63121,0.58025,0.66246,0.5947,0.52401,0.59306,0.67035,0.68639,0.60671,0.69439,0.64998,0.66686,0.49358,0.64831,0.64662,0.63979,0.51022,0.60537,0.6275,0.61235,0.71056,0.67487,0.67513,0.56908,0.60811,0.63444,0.56111,0.52797,0.37809,0.61964,0.68761,0.63893,0.63502,0.56775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.67825,0.39674,0.42239,0.47115,0.60185,0.65588,0.68771,0.69134,0.65933,0.57551,0.67043,0.66182,0.62799,0.67949,0.61996,0.69073,0.52233,0.7038,0.7128,0.64019,0.52484,0.56179,0.64842,0.62775,0.59159,0.67085,0.60625,0.65969,0.62084,0.69855,0.64165,0.49877,0.67484,0.60874,0.61118,0.50355,0.54112,0.65046,0.73487,0.63568,0.67801,0.56694,0.64227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.61405,0.41152,0.39868,0.44507,0.56484,0.60347,0.63274,0.62524,0.59388,0.55871,0.60901,0.57371,0.59726,0.60901,0.5107,0.56602,0.52305,0.60458,0.64048,0.55485,0.4511,0.56827,0.57649,0.57793,0.54112,0.60277,0.59573,0.60811,0.59202,0.64303,0.58118,0.47136,0.58071,0.57064,0.48961,0.46435,0.43461,0.6029,0.63634,0.56993,0.60406,0.59282,0.65591,0.67849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.58646,0.36938,0.53418,0.46471,0.64139,0.61976,0.60963,0.69315,0.65943,0.59086,0.70217,0.58743,0.57713,0.57843,0.66733,0.68834,0.58177,0.68277,0.70508,0.64434,0.50389,0.54591,0.6105,0.65042,0.61284,0.6442,0.58804,0.68503,0.6665,0.7046,0.64516,0.54108,0.69409,0.62915,0.59305,0.54665,0.45135,0.58039,0.68335,0.67579,0.56195,0.56906,0.65837,0.70367,0.56356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.56888,0.29108,0.46617,0.39781,0.48488,0.56261,0.6189,0.63447,0.56809,0.51629,0.5792,0.59813,0.48404,0.53156,0.69747,0.67118,0.60281,0.6698,0.63791,0.57581,0.45985,0.63238,0.648,0.61883,0.51565,0.5463,0.59034,0.5164,0.68765,0.6252,0.66503,0.59278,0.59507,0.5213,0.48887,0.51444,0.34218,0.61746,0.64073,0.63562,0.582,0.45,0.68414,0.59011,0.52821,0.61907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.47828,0.27843,0.36388,0.45209,0.43863,0.538,0.51673,0.48676,0.54831,0.4929,0.542,0.48674,0.44546,0.49187,0.49733,0.53677,0.56936,0.61571,0.58478,0.55468,0.34324,0.60577,0.52646,0.51973,0.59463,0.52625,0.53335,0.42883,0.57106,0.4989,0.51354,0.45498,0.48588,0.53637,0.54875,0.40172,0.44968,0.42571,0.56041,0.53813,0.46043,0.45953,0.52195,0.48764,0.46492,0.51396,0.53329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.54309,0.40501,0.60603,0.455,0.72176,0.64661,0.63121,0.70733,0.56944,0.57041,0.73913,0.58677,0.54915,0.59017,0.63674,0.67691,0.65111,0.73711,0.66587,0.74113,0.50414,0.51436,0.56621,0.57179,0.54944,0.67348,0.59196,0.71155,0.63015,0.646,0.67918,0.5641,0.60494,0.62651,0.5904,0.4972,0.45767,0.55112,0.72983,0.69866,0.49457,0.52072,0.66221,0.68262,0.59359,0.70102,0.60696,0.58769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.50393,0.22793,0.49565,0.38531,0.57153,0.65306,0.61032,0.63353,0.67261,0.50693,0.63911,0.53072,0.55754,0.67277,0.59989,0.60542,0.55876,0.68857,0.59463,0.65384,0.5049,0.63859,0.62125,0.63219,0.59947,0.58214,0.63897,0.58159,0.65849,0.64917,0.67364,0.51972,0.55298,0.63335,0.66699,0.58946,0.43318,0.62908,0.67353,0.68559,0.56378,0.51533,0.62797,0.61818,0.57066,0.61398,0.59767,0.55669,0.63948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.67598,0.30977,0.41155,0.49108,0.5673,0.62525,0.7142,0.67967,0.65713,0.54871,0.65037,0.63305,0.57725,0.66584,0.6427,0.71454,0.6512,0.71615,0.7145,0.62927,0.49463,0.67481,0.69043,0.70851,0.58645,0.70702,0.66695,0.59698,0.68373,0.68098,0.67402,0.51168,0.68754,0.58083,0.54013,0.54463,0.4882,0.67724,0.74052,0.68897,0.67857,0.50673,0.66884,0.68488,0.62983,0.64461,0.65056,0.54774,0.63094,0.62268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.55423,0.26862,0.48544,0.45778,0.62379,0.62632,0.67942,0.65464,0.67388,0.58709,0.66689,0.57602,0.52203,0.60597,0.65032,0.63127,0.62522,0.73675,0.70069,0.6354,0.48924,0.67302,0.65041,0.65971,0.6453,0.65518,0.58461,0.57761,0.67767,0.69963,0.65947,0.51843,0.59746,0.59622,0.5797,0.57908,0.45213,0.61806,0.73034,0.68911,0.59612,0.55647,0.65683,0.66037,0.6093,0.6669,0.58835,0.61336,0.69485,0.66225,0.67093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4898,0.31524,0.43742,0.42731,0.50517,0.63438,0.553,0.6282,0.68827,0.50485,0.58557,0.58886,0.53987,0.61092,0.48347,0.57311,0.64146,0.60996,0.66729,0.62012,0.39323,0.63937,0.61796,0.622,0.5632,0.60154,0.503,0.53919,0.57674,0.58099,0.62313,0.48404,0.54711,0.55062,0.51184,0.52418,0.38914,0.52017,0.62904,0.61006,0.55359,0.4916,0.6015,0.58227,0.5694,0.62291,0.49341,0.5316,0.61311,0.62289,0.60925,0.67197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.50235,0.37188,0.38702,0.53493,0.53772,0.53671,0.52161,0.56166,0.47581,0.518,0.60341,0.5712,0.52159,0.51961,0.50054,0.59644,0.48903,0.53429,0.55425,0.51661,0.44371,0.43088,0.47319,0.49474,0.57508,0.57139,0.52033,0.54191,0.50113,0.50832,0.54429,0.45804,0.64105,0.57801,0.51127,0.40969,0.48755,0.50792,0.60264,0.5466,0.45473,0.53574,0.5142,0.56238,0.48348,0.62516,0.468,0.49026,0.59572,0.54593,0.56658,0.54341,0.51359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38614,0.34976,0.61755,0.38111,0.58256,0.49485,0.42207,0.5958,0.42115,0.50903,0.57893,0.47105,0.39637,0.44322,0.54155,0.57153,0.53995,0.57373,0.498,0.613,0.43326,0.46401,0.46013,0.43161,0.45785,0.48684,0.46836,0.55345,0.56915,0.52644,0.56092,0.5599,0.44918,0.49028,0.46483,0.42773,0.29093,0.38025,0.53644,0.55904,0.32951,0.37601,0.57681,0.49406,0.44469,0.56896,0.54253,0.46274,0.6393,0.51867,0.49519,0.55495,0.51109,0.46403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.53882,0.35121,0.39551,0.43585,0.55145,0.44912,0.60645,0.56111,0.48745,0.51187,0.60373,0.44876,0.49552,0.50555,0.5263,0.48681,0.47569,0.6378,0.61976,0.51585,0.38724,0.40716,0.49778,0.45548,0.53814,0.61936,0.55674,0.54864,0.51607,0.56067,0.43246,0.42993,0.53465,0.55891,0.51049,0.36195,0.53252,0.41023,0.59573,0.54846,0.45885,0.55475,0.48122,0.59038,0.60006,0.56177,0.43355,0.48622,0.57826,0.46336,0.55502,0.52135,0.41538,0.49813,0.40515,0,0,0,0,0,0,0,0,0,0,0,0,0
0.45581,0.31356,0.19687,0.49553,0.3864,0.40563,0.45662,0.45907,0.45304,0.41749,0.46101,0.53116,0.48866,0.4866,0.40137,0.46629,0.33969,0.49665,0.46085,0.43775,0.42125,0.38929,0.49107,0.39663,0.49732,0.48042,0.46941,0.36964,0.45964,0.48919,0.38108,0.42086,0.54697,0.4473,0.41482,0.33986,0.45852,0.40588,0.45228,0.42835,0.48611,0.45756,0.40714,0.50379,0.40503,0.43459,0.42794,0.45216,0.45489,0.41569,0.47735,0.43878,0.33284,0.45007,0.35851,0.5014,0,0,0,0,0,0,0,0,0,0,0,0
0.52139,0.33784,0.37735,0.47237,0.50751,0.54453,0.54299,0.58847,0.55405,0.48801,0.5551,0.55674,0.48355,0.50517,0.55382,0.59158,0.56524,0.58322,0.59275,0.58451,0.47894,0.54845,0.52479,0.56753,0.57115,0.59391,0.52288,0.53638,0.55765,0.55418,0.5431,0.50239,0.56967,0.54738,0.5072,0.38753,0.39135,0.53105,0.61659,0.59831,0.514,0.4641,0.56259,0.56656,0.49302,0.58251,0.60539,0.57918,0.63151,0.55871,0.597,0.57097,0.5245,0.56594,0.47846,0.45998,0.47226,0,0,0,0,0,0,0,0,0,0,0
0.4738,0.32477,0.12849,0.51357,0.35759,0.46218,0.42598,0.38455,0.41916,0.35588,0.4283,0.57264,0.53499,0.48024,0.27466,0.4181,0.27635,0.401,0.41563,0.36566,0.33645,0.33109,0.44618,0.43509,0.45805,0.39878,0.44889,0.3453,0.34113,0.42401,0.3848,0.34189,0.54703,0.44118,0.33384,0.29134,0.44022,0.41786,0.42454,0.3622,0.48382,0.52595,0.41305,0.47792,0.45411,0.42582,0.34874,0.33355,0.38516,0.34919,0.43441,0.37661,0.3896,0.48836,0.29372,0.40275,0.47667,0.36979,0,0,0,0,0,0,0,0,0,0
0.67048,0.40488,0.50799,0.51191,0.66643,0.58248,0.69175,0.70709,0.65648,0.63064,0.69309,0.61254,0.56288,0.62198,0.66447,0.68567,0.68138,0.69364,0.69128,0.67925,0.46744,0.62455,0.64631,0.64329,0.62231,0.69338,0.6155,0.64441,0.72341,0.68991,0.63319,0.63555,0.69166,0.59091,0.54667,0.46331,0.4765,0.59074,0.7248,0.69839,0.59691,0.54582,0.67272,0.66059,0.65651,0.68679,0.60093,0.57129,0.70888,0.59683,0.71573,0.66919,0.61477,0.59062,0.60052,0.60885,0.48567,0.58653,0.40383,0,0,0,0,0,0,0,0,0
0.59789,0.30142,0.50886,0.41375,0.54511,0.57257,0.66201,0.68711,0.62356,0.53204,0.67225,0.56672,0.53292,0.58181,0.60867,0.61894,0.66082,0.72484,0.69311,0.6224,0.47387,0.57281,0.63157,0.61128,0.58082,0.68065,0.6326,0.63156,0.64006,0.64575,0.69803,0.50691,0.57044,0.61606,0.6092,0.52941,0.44305,0.59855,0.713,0.73704,0.54112,0.50907,0.65296,0.63492,0.57958,0.6083,0.61843,0.56919,0.68317,0.68655,0.68507,0.65993,0.60606,0.52026,0.53013,0.59232,0.44789,0.58321,0.34251,0.65535,0,0,0,0,0,0,0,0
