0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.11026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.067836,0.13143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.52453,0.35484,0.15571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.055244,0.055893,0.62082,-0.022912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24642,0.043977,0.39006,-0.15284,0.40305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.43974,0.016655,0.42054,-0.24413,0.39453,0.47582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.27988,-0.023219,0.31,-0.12247,0.37265,0.4688,0.43225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.021418,0.35276,0.53029,0.12356,0.38814,0.29534,0.46525,0.14461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.37511,0.36344,0.50472,0.36782,0.3295,0.19426,0.1365,0.028454,0.49441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0015426,-0.032508,0.30188,0.11549,0.32638,0.33061,0.35287,0.31033,0.050574,0.19758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.40509,-0.10009,-0.30479,-0.26862,-0.21299,0.10412,0.17084,0.16568,-0.16083,-0.41672,0.00045838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.34409,-0.027713,0.0083577,-0.16154,0.11149,0.4703,0.19788,0.50336,-0.058299,-0.25713,0.15196,0.35096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.40866,0.012578,0.066933,-0.26081,0.14699,0.4707,0.39779,0.38012,0.12998,-0.15245,0.18583,0.30372,0.48405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22688,0.33243,0.42623,-0.07828,0.50433,0.48014,0.53436,0.2609,0.52795,0.29423,0.25787,-0.0029143,0.18662,0.37841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4307,0.11091,0.39386,-0.24515,0.41949,0.45139,0.66723,0.50348,0.46754,0.15769,0.33474,0.2051,0.2837,0.43466,0.54722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.016528,0.13276,0.40138,0.11482,0.29346,0.24048,0.47315,0.26679,0.48657,0.39156,0.36901,-0.036555,-0.041949,0.080247,0.37081,0.41173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.065097,0.36725,0.46148,0.11153,0.41455,0.25928,0.53045,0.13834,0.57102,0.40952,0.43832,-0.13174,-0.024389,0.24338,0.5782,0.45396,0.40409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42551,-0.0023924,0.32062,-0.20401,0.39904,0.49769,0.60246,0.4002,0.35004,0.061436,0.32309,0.17397,0.35199,0.4089,0.49264,0.58248,0.39248,0.41563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.062141,0.33026,0.37328,0.18851,0.35212,0.25815,0.47003,0.1104,0.6076,0.40575,0.29886,-0.04969,-0.011085,0.21208,0.50721,0.48834,0.4519,0.64394,0.46335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.012291,0.26275,-0.097686,0.24757,-0.18418,-0.074628,-0.0088248,-0.21658,0.23221,0.03426,-0.09584,0.006576,-0.12641,0.025275,0.021268,-0.026573,-0.011077,0.22804,0.05921,0.2916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.038404,0.22175,0.32719,0.23324,0.31316,0.16926,0.38483,0.08954,0.51153,0.31467,0.36606,-0.090143,-0.090406,0.012943,0.43731,0.36138,0.45915,0.55682,0.32475,0.62745,0.19252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22782,0.0005445,0.2963,-0.024292,0.35383,0.42631,0.47207,0.38662,0.24147,0.032452,0.50091,0.19095,0.30397,0.32734,0.42917,0.33243,0.3471,0.333,0.43732,0.27539,-0.17174,0.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.013985,0.31281,0.45989,0.11934,0.32222,0.28223,0.45095,0.16904,0.75122,0.50963,0.19068,-0.13213,-0.062227,0.13083,0.49223,0.42099,0.52318,0.55024,0.32519,0.54605,0.12295,0.49211,0.22589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.085542,0.48527,0.20078,0.16291,0.062685,0.10975,0.13975,-0.13589,0.34593,0.28258,-0.0066852,-0.0095107,-0.089959,0.10235,0.36725,0.22609,0.09284,0.39607,-0.020858,0.33316,0.11764,0.25525,-0.055708,0.30633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.054771,-0.02192,0.42314,0.0087013,0.39526,0.38703,0.087927,0.42,0.13939,0.24495,0.073638,-0.22955,0.25071,0.038878,0.15005,0.08885,0.01714,-0.018706,0.1102,-0.084431,-0.30068,-0.098334,0.19625,0.036798,-0.077711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
